ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525789.txt	4	91506939	190936864	6948	-0.0163
GSM525789.txt	5	22178	137642111	9611	-0.0119
GSM525789.txt	5	137649322	138624199	108	-0.7372
GSM525789.txt	5	138638013	180712233	3636	-0.0021
GSM525789.txt	6	152663	71263057	5986	-0.0054
GSM525789.txt	6	71270734	71797649	50	-0.7355
GSM525789.txt	6	71816282	72114048	34	-0.0337
GSM525789.txt	6	72119198	72364159	19	-0.7294
GSM525789.txt	6	72374862	73120865	67	-0.0126
GSM525789.txt	6	73130006	76355932	285	-0.7165
GSM525789.txt	6	76365577	76463903	11	-0.0268
GSM525789.txt	6	76469773	78179445	81	-0.7583
GSM525789.txt	6	78184226	146926095	4871	-0.012
GSM525789.txt	6	146934136	165720257	1516	-0.73
GSM525789.txt	6	165725576	165730649	2	-2.6734
GSM525789.txt	6	165737635	170921059	491	-0.7353
GSM525789.txt	6	170939053	171025492	2	-0.0656
GSM525789.txt	7	45159	14015763	1265	0.4757
GSM525789.txt	7	14027752	26230586	945	-0.0108
GSM525789.txt	7	26237478	56608524	2580	0.4705
GSM525789.txt	7	56626317	62030694	74	0.3572
GSM525789.txt	7	62460694	62985473	25	0.5474
GSM525789.txt	7	63109001	63249879	4	0.0147
GSM525789.txt	7	63264345	115898650	4439	0.4624
GSM525789.txt	7	115904083	159118536	4000	-0.0079
GSM525789.txt	8	73831	100841	2	-0.027
GSM525789.txt	8	176474	6925887	625	-0.7514
GSM525789.txt	8	6942308	8094750	11	-0.1846
GSM525789.txt	8	8102689	11472883	325	-0.7185
GSM525789.txt	8	11516648	18483793	499	-0.0313
GSM525789.txt	8	18489027	18613774	15	-0.7915
GSM525789.txt	8	18622949	18766229	15	-0.0534
GSM525789.txt	8	18775531	19087296	23	-0.6935
GSM525789.txt	8	19109074	19292385	17	-0.0208
GSM525789.txt	8	19302885	19327492	5	-0.8511
GSM525789.txt	8	19341210	19498465	18	-0.0191
GSM525789.txt	8	19507895	19570495	7	-0.5378
GSM525789.txt	8	19590978	20426232	60	-0.0065
GSM525789.txt	8	20468311	20951849	18	-0.7245
GSM525789.txt	8	20997334	21207950	8	-0.197
GSM525789.txt	8	21242136	21939907	52	0.4209
GSM525789.txt	8	21943837	23325849	195	-0.7099
GSM525789.txt	8	23347325	23383872	4	-2.3334
GSM525789.txt	8	23391813	24274412	62	-0.6693
GSM525789.txt	8	24283637	25709185	116	0.4347
GSM525789.txt	8	25718737	26243858	47	-0.7488
GSM525789.txt	8	26252759	39237467	1077	-0.0189
GSM525789.txt	8	39243922	39722020	55	-0.7548
GSM525789.txt	8	39751713	58467900	1093	-0.0284
GSM525789.txt	8	58488975	58807690	12	0.4173
GSM525789.txt	8	58832714	59264890	34	-0.7547
GSM525789.txt	8	59299615	59599542	38	-0.0117
GSM525789.txt	8	59636312	60841982	71	-0.7574
GSM525789.txt	8	60878690	111447051	3869	0.4218
GSM525789.txt	8	111477011	146294069	2689	-0.005
GSM525789.txt	9	163160	141122084	9488	-0.0016
GSM525789.txt	10	125565	13846971	1186	-0.0084
GSM525789.txt	10	13854808	14217049	43	-0.7413
GSM525789.txt	10	14225143	89251276	5580	-0.0095
GSM525789.txt	10	89263641	89574167	34	-0.7149
GSM525789.txt	10	89583211	90596634	87	-2.3514
GSM525789.txt	10	90604633	93255927	232	-0.7301
GSM525789.txt	10	93261064	108527689	1643	-0.0061
GSM525789.txt	10	108536433	111232364	136	-0.7701
GSM525789.txt	10	111304073	135506703	2185	0.0036
GSM525789.txt	11	192393	64956386	5490	5e-04
GSM525789.txt	11	64968886	65418365	66	-0.6473
GSM525789.txt	11	65421105	67658211	320	0.0208
GSM525789.txt	11	67763865	67953284	26	-0.6747
GSM525789.txt	11	67963865	74153396	625	0.0048
GSM525789.txt	11	74159891	74959519	79	-0.7067
GSM525789.txt	11	74970684	109805021	2677	-0.0106
GSM525789.txt	11	109841029	111699858	166	-0.7288
GSM525789.txt	11	111711481	130399550	1690	-0.004
GSM525789.txt	11	130413562	130413562	3	-0.4172
GSM525789.txt	11	130428929	134927084	396	-0.0046
GSM525789.txt	12	163617	9216065	988	1e-04
GSM525789.txt	12	9225101	9541705	28	-0.7195
GSM525789.txt	12	9555436	9721828	6	0.0488
GSM525789.txt	12	9735498	11502235	207	-0.7387
GSM525789.txt	12	11513415	11539649	4	-1.9991
GSM525789.txt	12	11553483	12879679	130	-0.729
GSM525789.txt	12	12886904	133819062	9889	-0.0074
GSM525789.txt	13	19167982	38523832	1893	-0.0123
GSM525789.txt	13	38538728	41992266	322	-0.7399
GSM525789.txt	13	42009195	42029822	3	-0.1058
GSM525789.txt	13	42034215	54306043	1237	-0.734
GSM525789.txt	13	54333502	113965038	4140	-0.0147
GSM525789.txt	13	113971868	114993459	111	-0.6976
GSM525789.txt	13	115004802	115105782	16	-0.0149
GSM525789.txt	14	19079502	50682703	2597	-0.0122
GSM525789.txt	14	50687865	51782846	121	-0.7311
GSM525789.txt	14	51824686	78168275	2810	-0.0054
GSM525789.txt	14	78172042	79686528	177	-0.7416
GSM525789.txt	14	79696344	106630404	2478	-0.0042
GSM525789.txt	14	106637193	107278740	73	0.4197
GSM525789.txt	15	20102570	20530604	12	0.3528
GSM525789.txt	15	20550013	22304625	57	0.5311
GSM525789.txt	15	22318626	25308956	190	0.3826
GSM525789.txt	15	25318515	26181769	87	1.0299
GSM525789.txt	15	26191874	26467358	17	0.4211
GSM525789.txt	15	26502945	27609915	121	1.0027
GSM525789.txt	15	27617853	27958896	29	0.3947
GSM525789.txt	15	27971577	30285872	182	-0.712
GSM525789.txt	15	30300235	34416398	370	0.419
GSM525789.txt	15	34421976	34757000	50	-0.7308
GSM525789.txt	15	34766411	34817822	7	-0.4494
GSM525789.txt	15	34841416	40137483	444	-0.7481
GSM525789.txt	15	40146741	60070074	2185	0.4239
GSM525789.txt	15	60085936	60101781	2	-0.2143
GSM525789.txt	15	60120688	75612022	1754	0.4279
GSM525789.txt	15	75622111	75637545	6	0.0542
GSM525789.txt	15	75644291	79790772	516	0.4234
GSM525789.txt	15	79822178	102465325	2083	-0.0017
GSM525789.txt	16	88111	62483790	4336	0.0077
GSM525789.txt	16	62520515	63352930	28	-0.7618
GSM525789.txt	16	63374186	65676522	112	-0.0144
GSM525789.txt	16	65713515	65986595	8	-0.6777
GSM525789.txt	16	66010640	70073989	496	0.4252
GSM525789.txt	16	70090619	70237603	11	-0.0533
GSM525789.txt	16	70280896	70839630	71	0.4193
GSM525789.txt	16	70852021	71018989	19	-0.0563
GSM525789.txt	16	71025997	90163091	1800	-0.7103
GSM525789.txt	17	29195	76060049	7134	-3e-04
GSM525789.txt	17	76071427	76440168	53	-0.6334
GSM525789.txt	17	76446468	81124204	574	0.0381
GSM525789.txt	18	14345	7618188	669	-0.7376
GSM525789.txt	18	7625396	74784155	4860	0.4275
GSM525789.txt	18	74791719	75272961	41	-0.7311
GSM525789.txt	18	75281788	78010002	246	0.0091
GSM525789.txt	19	113447	59092542	6042	0
GSM525789.txt	20	60769	14320556	1295	-1e-04
GSM525789.txt	20	14329089	14464477	16	-0.7656
GSM525789.txt	20	14474846	14991522	56	-0.0122
GSM525789.txt	20	15006087	15125309	13	-0.7248
GSM525789.txt	20	15134186	62908644	4005	0.0036
GSM525789.txt	21	9501577	48090287	3413	-0.0045
GSM525789.txt	22	16124247	35461548	2060	4e-04
GSM525789.txt	22	35465818	35792966	35	-0.675
GSM525789.txt	22	35797280	36490445	94	-0.0274
GSM525789.txt	22	36512963	36683275	25	-0.7073
GSM525789.txt	22	36690705	43849509	1032	0.0136
GSM525789.txt	22	43862056	44190482	43	-0.7204
GSM525789.txt	22	44198958	51218979	820	0.0132
GSM525789.txt	23	1314919	104055595	7104	-0.031
GSM525789.txt	23	104064661	104395442	39	-2.3302
GSM525789.txt	23	104400714	154929249	3945	-0.0263
GSM525789.txt	24	1264919	59031450	1306	-0.0151
