ID	chrom	loc.start	loc.end	num.mark	seg.mean
GSM525792.txt	1	65201051	65779543	56	0.0711
GSM525792.txt	1	65786841	67816762	201	-0.1111
GSM525792.txt	1	67820536	67917846	13	0.1573
GSM525792.txt	1	67934610	68772027	69	-0.0502
GSM525792.txt	1	68793691	70638236	105	-0.1814
GSM525792.txt	1	70644587	70809010	19	-0.0135
GSM525792.txt	1	70815155	70924865	15	0.1378
GSM525792.txt	1	70961462	76046874	340	-0.2232
GSM525792.txt	1	76054367	76313954	27	0.0079
GSM525792.txt	1	76333201	78122200	173	-0.1362
GSM525792.txt	1	78131128	78641005	59	0.0693
GSM525792.txt	1	78667156	84874222	331	-0.1983
GSM525792.txt	1	84878217	95704224	922	-0.0309
GSM525792.txt	1	95710212	96912165	53	-0.2124
GSM525792.txt	1	96919119	97249457	24	-0.0339
GSM525792.txt	1	97261681	100235660	211	-0.2086
GSM525792.txt	1	100246594	100943722	74	0.0078
GSM525792.txt	1	100949985	108686147	389	-0.1983
GSM525792.txt	1	108697570	111048545	266	0.0888
GSM525792.txt	1	111054139	112878604	180	-0.0631
GSM525792.txt	1	112904116	113709908	86	0.1647
GSM525792.txt	1	113733710	114970496	106	-0.0079
GSM525792.txt	1	114976300	115062455	14	0.1915
GSM525792.txt	1	115068034	121250317	450	-0.0748
GSM525792.txt	1	121271594	146074053	113	0.1348
GSM525792.txt	1	146081555	149120323	139	-0.0094
GSM525792.txt	1	149155018	151883258	307	0.2261
GSM525792.txt	1	151897424	153468101	215	-0.026
GSM525792.txt	1	153490484	156895858	491	0.2499
GSM525792.txt	1	156902883	158326354	135	-0.0151
GSM525792.txt	1	158326517	159691159	155	-0.1384
GSM525792.txt	1	159697782	160902162	158	0.0631
GSM525792.txt	1	160911997	161610182	110	0.2147
GSM525792.txt	1	161618874	162487891	103	-0.0233
GSM525792.txt	1	162492982	162506525	3	0.3076
GSM525792.txt	1	162518090	162743264	24	-0.0429
GSM525792.txt	1	162754096	164501032	76	-0.1638
GSM525792.txt	1	164516812	168431557	386	-0.0144
GSM525792.txt	1	168441518	171145793	236	-0.1172
GSM525792.txt	1	171152606	171737190	53	0.0316
GSM525792.txt	1	171748233	173331085	151	-0.1425
GSM525792.txt	1	173351813	175106039	176	0.0424
GSM525792.txt	1	175113560	178433563	275	-0.0989
GSM525792.txt	1	178443083	178936505	49	0.0248
GSM525792.txt	1	178943501	179337758	44	0.1972
GSM525792.txt	1	179348542	180250752	93	0.0473
GSM525792.txt	1	180257476	180407529	15	-0.1255
GSM525792.txt	1	180413981	185325416	448	0.0029
GSM525792.txt	1	185378269	185970547	45	-0.1763
GSM525792.txt	1	185976306	186022919	6	-0.4349
GSM525792.txt	1	186037143	192769029	356	-0.2044
GSM525792.txt	1	192780326	193564305	53	-0.0713
GSM525792.txt	1	193593823	199760715	377	-0.2138
GSM525792.txt	1	199779436	201939347	210	0.1243
GSM525792.txt	1	201947041	202202076	35	0.2599
GSM525792.txt	1	202209842	204824321	286	0.1403
GSM525792.txt	1	204835946	204979125	17	-0.0168
GSM525792.txt	1	204986179	207139625	225	0.1061
GSM525792.txt	1	207144156	211255692	343	-0.0548
GSM525792.txt	1	211263992	213229858	200	0.1071
GSM525792.txt	1	213238844	214802415	113	-0.0333
GSM525792.txt	1	214813301	220000602	362	-0.1583
GSM525792.txt	1	220010109	220338112	43	0.0831
GSM525792.txt	1	220344188	222502132	109	-0.0809
GSM525792.txt	1	222790157	224702786	122	0.1274
GSM525792.txt	1	224720453	225576240	70	-0.0327
GSM525792.txt	1	225589858	227160534	163	0.1746
GSM525792.txt	1	227172603	227878895	78	-0.0163
GSM525792.txt	1	227885771	228877818	118	0.1693
GSM525792.txt	1	228880087	231270620	183	0.0407
GSM525792.txt	1	231284452	231413329	18	0.1744
GSM525792.txt	1	231426514	235476965	331	-0.009
GSM525792.txt	1	235482995	235797231	34	0.2265
GSM525792.txt	1	235803799	236004475	21	-0.0031
GSM525792.txt	1	236016251	236706234	65	0.1443
GSM525792.txt	1	236714123	241996535	422	-0.0406
GSM525792.txt	1	242005502	242252189	25	0.1869
GSM525792.txt	1	242264037	244006453	135	-0.0363
GSM525792.txt	1	244018545	245991752	177	0.0807
GSM525792.txt	1	245998277	246518332	56	-0.0504
GSM525792.txt	1	246533233	247712496	137	0.1175
GSM525792.txt	1	247718577	247999057	42	-0.1449
GSM525792.txt	1	248003997	248075969	14	0.0639
GSM525792.txt	1	248079927	248495270	59	-0.1113
GSM525792.txt	1	248506571	248871776	44	-0.2452
GSM525792.txt	1	248884773	249224120	26	-0.1273
GSM525792.txt	2	30370	1397834	138	-0.1101
GSM525792.txt	2	1404571	1881246	50	0.0872
GSM525792.txt	2	1889469	3112339	103	-0.0574
GSM525792.txt	2	3130261	3779023	76	0.0772
GSM525792.txt	2	3792310	8734220	263	-0.1179
GSM525792.txt	2	8770479	9000494	27	0.0517
GSM525792.txt	2	9013238	9137332	14	-0.0862
GSM525792.txt	2	9149542	10141858	88	0.1396
GSM525792.txt	2	10149305	10337858	31	0.273
GSM525792.txt	2	10348231	12061654	168	0.1129
GSM525792.txt	2	12081026	15717279	194	-0.156
GSM525792.txt	2	15722917	16428848	41	0.0556
GSM525792.txt	2	16486999	20160312	199	-0.1356
GSM525792.txt	2	20166538	20471496	33	0.0697
GSM525792.txt	2	20478859	20518260	5	-0.169
GSM525792.txt	2	20527054	20845962	24	0.0727
GSM525792.txt	2	20854114	23236639	112	-0.1713
GSM525792.txt	2	23266462	24043560	61	0.0294
GSM525792.txt	2	24051087	24448900	49	0.2086
GSM525792.txt	2	24455712	24987186	46	0.0576
GSM525792.txt	2	24994560	25409119	55	0.2147
GSM525792.txt	2	25421617	26382455	107	-0.2814
GSM525792.txt	2	26398046	27549100	159	0.1821
GSM525792.txt	2	27557133	27656287	16	0.3316
GSM525792.txt	2	27659657	28057509	53	0.1759
GSM525792.txt	2	28069936	28522238	54	-0.0085
GSM525792.txt	2	28533041	29336386	86	0.1415
GSM525792.txt	2	29344336	32113755	245	-0.0408
GSM525792.txt	2	32130723	33037634	105	0.1465
GSM525792.txt	2	33053753	33505127	47	-0.4334
GSM525792.txt	2	33516894	34238532	58	0.0083
GSM525792.txt	2	34264243	36804071	103	-0.1896
GSM525792.txt	2	36810623	38536567	173	-6e-04
GSM525792.txt	2	38546156	39175486	69	0.1876
GSM525792.txt	2	39185614	39878465	68	0.0281
GSM525792.txt	2	39892471	42043714	126	-0.1684
GSM525792.txt	2	42055299	42670291	66	0.0681
GSM525792.txt	2	42677331	42753726	9	0.2215
GSM525792.txt	2	42768966	42814659	6	0.433
GSM525792.txt	2	42822743	43507047	50	0.1784
GSM525792.txt	2	43519191	48995236	541	0.0441
GSM525792.txt	2	49002852	53614263	307	-0.2091
GSM525792.txt	2	53642031	55948337	217	0.0359
GSM525792.txt	2	55989500	60576487	259	-0.1778
GSM525792.txt	2	60604117	62775231	199	0.131
GSM525792.txt	2	62790428	64893820	200	-0.0443
GSM525792.txt	2	64901403	65949094	93	0.1239
GSM525792.txt	2	65957604	69434024	270	-0.1017
GSM525792.txt	2	69447565	70098961	65	0.0835
GSM525792.txt	2	70107079	70604614	60	0.2172
GSM525792.txt	2	70625501	71559705	101	0.0703
GSM525792.txt	2	71570670	71651817	11	-0.1186
GSM525792.txt	2	71661987	71947743	31	0.111
GSM525792.txt	2	71970901	72431348	25	-0.0051
GSM525792.txt	2	72442577	72520735	9	-0.2409
GSM525792.txt	2	72534957	73007123	51	-0.0696
GSM525792.txt	2	73016630	73635894	72	0.1247
GSM525792.txt	2	73646265	73911011	27	0.0272
GSM525792.txt	2	73916996	74753046	122	0.1673
GSM525792.txt	2	74754860	75317821	56	0.0426
GSM525792.txt	2	75324292	84924722	570	-0.1787
GSM525792.txt	2	84934468	89028068	324	0.1332
GSM525792.txt	2	89038148	89493999	35	-0.122
GSM525792.txt	2	89503157	89924498	10	0.0725
GSM525792.txt	2	90017360	90258290	12	-0.1717
GSM525792.txt	2	90397744	98367026	262	0.1334
GSM525792.txt	2	98373027	98547272	19	-0.0782
GSM525792.txt	2	98567465	100321778	193	0.0672
GSM525792.txt	2	100331181	100957899	66	-0.0578
GSM525792.txt	2	100970700	101549353	53	0.0845
GSM525792.txt	2	101564699	101886589	31	0.2134
GSM525792.txt	2	101892867	102386011	44	0.0752
GSM525792.txt	2	102396315	105458190	184	-0.1175
GSM525792.txt	2	105465439	107169960	120	0.0178
GSM525792.txt	2	107191199	108913571	92	-0.1297
GSM525792.txt	2	108920727	115036479	448	0.0528
GSM525792.txt	2	115087114	119703605	290	-0.1552
GSM525792.txt	2	119723733	122981058	286	0.0691
GSM525792.txt	2	123004532	127397667	208	-0.1844
GSM525792.txt	2	127411690	127765349	18	-0.0246
GSM525792.txt	2	127778741	129426164	159	0.1406
GSM525792.txt	2	129454423	130596867	42	-0.0612
GSM525792.txt	2	130617177	131959023	94	0.1304
GSM525792.txt	2	132068100	133458424	95	-0.0395
GSM525792.txt	2	133464469	134536650	88	-0.179
GSM525792.txt	2	134602894	136610429	201	0.0315
GSM525792.txt	2	136622637	136653474	6	0.3148
GSM525792.txt	2	136668769	137155201	29	0.053
GSM525792.txt	2	137175570	140990378	228	-0.1729
GSM525792.txt	2	140997010	141137456	20	-0.383
GSM525792.txt	2	141143474	151974405	712	-0.1784
GSM525792.txt	2	152000986	152314403	34	0.1037
GSM525792.txt	2	152326646	153503425	115	-0.0349
GSM525792.txt	2	153514442	153533508	4	-0.2918
GSM525792.txt	2	153547836	159575906	381	-0.1458
GSM525792.txt	2	159599939	160688258	109	0.0137
GSM525792.txt	2	160699157	170371394	811	-0.158
GSM525792.txt	2	170377496	170757310	48	0.105
GSM525792.txt	2	170763163	171460094	75	-0.0407
GSM525792.txt	2	171469969	173065810	163	0.0972
GSM525792.txt	2	173107160	179411837	560	-0.0412
GSM525792.txt	2	179417900	190365269	754	-0.1925
GSM525792.txt	2	190389754	192814931	210	-0.0671
GSM525792.txt	2	192822473	195985708	121	-0.2439
GSM525792.txt	2	196019516	198138513	195	-0.0437
GSM525792.txt	2	198143905	198579385	49	0.153
GSM525792.txt	2	198591925	200717099	136	-0.1499
GSM525792.txt	2	200735014	200785084	7	-0.4185
GSM525792.txt	2	200791864	201499531	62	-0.5616
GSM525792.txt	2	201505916	202193585	86	-0.2922
GSM525792.txt	2	202195231	203033617	92	-0.4284
GSM525792.txt	2	203043311	204701786	167	-0.3125
GSM525792.txt	2	204717750	206481210	155	-0.6115
GSM525792.txt	2	206504544	206927499	35	-0.4453
GSM525792.txt	2	206934476	207078164	19	-0.2827
GSM525792.txt	2	207090265	207297968	21	-0.3904
GSM525792.txt	2	207310120	208280866	76	-0.5542
GSM525792.txt	2	208297211	208387067	7	-0.4307
GSM525792.txt	2	208397982	208801959	48	-0.2876
GSM525792.txt	2	208814401	209153558	38	-0.4023
GSM525792.txt	2	209170146	209412056	22	-0.5939
GSM525792.txt	2	209442230	209644642	8	-0.077
GSM525792.txt	2	209673995	215922496	527	-0.6593
GSM525792.txt	2	215928752	216082056	13	-0.4179
GSM525792.txt	2	216109550	216189966	7	0.1837
GSM525792.txt	2	216197064	217724197	150	0.0243
GSM525792.txt	2	217724497	218366912	33	-0.1384
GSM525792.txt	2	218383500	219010466	58	0.0285
GSM525792.txt	2	219016882	219923482	141	0.218
GSM525792.txt	2	219928978	220036991	17	0.049
GSM525792.txt	2	220039905	220601287	100	0.2077
GSM525792.txt	2	220648469	223131051	122	-0.1266
GSM525792.txt	2	223138182	223610986	55	6e-04
GSM525792.txt	2	223643559	223764822	10	0.1646
GSM525792.txt	2	223773694	224482066	38	-0.0956
GSM525792.txt	2	224491199	224770691	29	0.157
GSM525792.txt	2	224779625	225918961	91	-0.0059
GSM525792.txt	2	225929038	227541824	132	-0.1503
GSM525792.txt	2	227548607	228184435	74	-0.0169
GSM525792.txt	2	228189805	228522253	44	0.1079
GSM525792.txt	2	228529783	228650449	14	0.2571
GSM525792.txt	2	228660882	228712018	10	0.1441
GSM525792.txt	2	228720938	229615114	60	-0.0676
GSM525792.txt	2	229635624	230112518	38	-0.1617
GSM525792.txt	2	230122631	231367777	132	-0.0032
GSM525792.txt	2	231378269	232418240	109	0.159
GSM525792.txt	2	232427955	232585341	18	0.3707
GSM525792.txt	2	232589057	232793207	19	0.2166
GSM525792.txt	2	232797813	233185083	46	0.05
GSM525792.txt	2	233193783	233474101	41	0.2211
GSM525792.txt	2	233489471	234380724	98	-0.2862
GSM525792.txt	2	234394188	237084716	215	-0.41
GSM525792.txt	2	237089227	237569207	45	0.0248
GSM525792.txt	2	237590806	238267254	32	-0.1193
GSM525792.txt	2	238278021	241029530	285	0.0654
GSM525792.txt	2	241046546	241343113	27	-0.4128
GSM525792.txt	2	241352394	241379934	4	-0.0976
GSM525792.txt	2	241385936	242924087	192	0.1787
GSM525792.txt	2	242930629	243068369	17	-0.1171
GSM525792.txt	3	64095	3116454	288	0.172
GSM525792.txt	3	3122959	3176241	9	0.4025
GSM525792.txt	3	3183294	4974846	164	0.2601
GSM525792.txt	3	5000213	5277393	26	0.5139
GSM525792.txt	3	5285399	5366548	5	0.3633
GSM525792.txt	3	5388472	9079787	254	0.2148
GSM525792.txt	3	9086911	9602855	56	0.4183
GSM525792.txt	3	9616648	10344022	112	0.5797
GSM525792.txt	3	10351407	12558157	215	0.4048
GSM525792.txt	3	12563969	13621781	90	0.5184
GSM525792.txt	3	13632882	16260048	259	0.3877
GSM525792.txt	3	16272240	19654873	276	0.1819
GSM525792.txt	3	19675907	20321448	46	0.3786
GSM525792.txt	3	20375849	23631551	187	0.1903
GSM525792.txt	3	23636879	24147710	40	0.4389
GSM525792.txt	3	24162882	27469361	238	0.2162
GSM525792.txt	3	27478884	27866108	27	0.4046
GSM525792.txt	3	27880318	31729185	256	0.1903
GSM525792.txt	3	31736729	32214954	48	0.415
GSM525792.txt	3	32224838	32704719	47	0.1535
GSM525792.txt	3	32717976	33171448	51	0.5746
GSM525792.txt	3	33188055	34203986	82	0.3843
GSM525792.txt	3	34233188	36337729	117	0.1455
GSM525792.txt	3	36370734	38716120	253	0.3753
GSM525792.txt	3	38727701	39121839	39	0.2508
GSM525792.txt	3	39126248	46352838	682	0.363
GSM525792.txt	3	46496083	47180861	80	0.4894
GSM525792.txt	3	47193873	50426718	447	0.6053
GSM525792.txt	3	50434720	50913428	54	0.4947
GSM525792.txt	3	50926435	51213460	29	0.3311
GSM525792.txt	3	51225408	53545866	297	0.5065
GSM525792.txt	3	53559160	56496293	296	0.2756
GSM525792.txt	3	56506769	58548599	231	0.4969
GSM525792.txt	3	58552356	58899582	37	0.3448
GSM525792.txt	3	58912401	61330076	209	0.192
GSM525792.txt	3	61367495	62030927	64	0.3564
GSM525792.txt	3	62047163	65819184	331	0.2196
GSM525792.txt	3	65828653	66911530	71	0.3595
GSM525792.txt	3	66930548	69220909	189	0.2265
GSM525792.txt	3	69231024	69632226	36	0.3988
GSM525792.txt	3	69654230	71124040	86	0.1772
GSM525792.txt	3	71129400	72438181	105	0.349
GSM525792.txt	3	72444094	72478362	4	0.0613
GSM525792.txt	3	72486902	73432525	65	0.4587
GSM525792.txt	3	73440118	87579236	828	0.1501
GSM525792.txt	3	87613855	88156394	35	0.2889
GSM525792.txt	3	88162379	90093675	143	0.1619
GSM525792.txt	3	90104764	93856292	54	0.3019
GSM525792.txt	3	93863764	98356528	300	0.16
GSM525792.txt	3	98370604	98447730	9	0.4332
GSM525792.txt	3	98453571	100419594	166	0.2661
GSM525792.txt	3	100428312	100568871	17	0.0694
GSM525792.txt	3	100579411	101140130	45	0.1885
GSM525792.txt	3	101150704	101692937	59	0.4328
GSM525792.txt	3	101708663	108330038	388	0.167
GSM525792.txt	3	108343319	108931469	62	0.3073
GSM525792.txt	3	108969826	109402512	31	0.4603
GSM525792.txt	3	109420645	113225366	285	0.2251
GSM525792.txt	3	113232318	113588383	40	0.3915
GSM525792.txt	3	113594698	113668374	9	0.5559
GSM525792.txt	3	113672549	113880184	25	0.378
GSM525792.txt	3	113886024	118726413	339	0.1543
GSM525792.txt	3	118735161	118824045	8	0.3649
GSM525792.txt	3	118824873	118913386	10	0.1925
GSM525792.txt	3	118923060	119585217	81	0.3717
GSM525792.txt	3	119593898	119625836	5	0.1095
GSM525792.txt	3	119634914	120273409	64	0.371
GSM525792.txt	3	120420356	121200420	71	0.2669
GSM525792.txt	3	121209118	123477575	271	0.3816
GSM525792.txt	3	123487621	124245567	80	0.2421
GSM525792.txt	3	124254521	126324054	192	0.422
GSM525792.txt	3	126335669	126501062	20	0.27
GSM525792.txt	3	126516292	128169828	156	0.4069
GSM525792.txt	3	128174623	129357515	146	0.5626
GSM525792.txt	3	129366858	129680967	32	0.4432
GSM525792.txt	3	129689869	129717294	8	0.5749
GSM525792.txt	3	129732644	130239641	29	0.227
GSM525792.txt	3	130254993	130403615	17	-0.0974
GSM525792.txt	3	130409321	135756584	477	0.2821
GSM525792.txt	3	135762801	136791016	102	0.4879
GSM525792.txt	3	136818200	137772508	35	0.2713
GSM525792.txt	3	137780934	138906249	112	0.4544
GSM525792.txt	3	138925618	139693497	64	0.2525
GSM525792.txt	3	139705788	140125777	46	0.1243
GSM525792.txt	3	140135786	141328774	99	0.2979
GSM525792.txt	3	141335932	142403006	107	0.4534
GSM525792.txt	3	142412417	142619435	22	0.2652
GSM525792.txt	3	142626777	142691140	8	0.4644
GSM525792.txt	3	142699270	142995049	27	0.3049
GSM525792.txt	3	143002798	147121263	237	0.1505
GSM525792.txt	3	147124447	147135137	4	0.4139
GSM525792.txt	3	147140502	148650763	99	0.1622
GSM525792.txt	3	148668287	149695903	109	0.3408
GSM525792.txt	3	149702591	150177723	26	0.2138
GSM525792.txt	3	150190124	151041504	97	0.3443
GSM525792.txt	3	151047275	152679567	116	0.2023
GSM525792.txt	3	152724641	153079272	15	0.4376
GSM525792.txt	3	153103032	155222404	122	0.2328
GSM525792.txt	3	155232627	155827640	54	0.4168
GSM525792.txt	3	155838363	161297675	519	0.2493
GSM525792.txt	3	161327878	162504792	39	0.1131
GSM525792.txt	3	162514563	162619111	10	-0.3087
GSM525792.txt	3	162630208	169098062	369	0.132
GSM525792.txt	3	169099294	169510037	44	0.2687
GSM525792.txt	3	169513302	170202585	85	0.4738
GSM525792.txt	3	170212568	172506084	219	0.3051
GSM525792.txt	3	172520642	174006991	147	0.1584
GSM525792.txt	3	174013501	174275029	13	0.4961
GSM525792.txt	3	174293205	176750522	168	0.1752
GSM525792.txt	3	176756128	177602121	49	0.3995
GSM525792.txt	3	177620233	178552777	58	0.151
GSM525792.txt	3	178560788	182672512	266	0.3207
GSM525792.txt	3	182681957	184345349	215	0.5646
GSM525792.txt	3	184369714	186931768	278	0.4492
GSM525792.txt	3	186936951	193384992	516	0.2435
GSM525792.txt	3	193391333	193635508	22	-0.0017
GSM525792.txt	3	193664116	194034586	29	0.2385
GSM525792.txt	3	194056610	194316056	35	0.4637
GSM525792.txt	3	194328783	194439218	16	0.6151
GSM525792.txt	3	194446908	195038454	56	0.4631
GSM525792.txt	3	195053793	196551126	204	0.2113
GSM525792.txt	3	196564760	196771528	29	0.5309
GSM525792.txt	3	196778655	197052906	34	0.3195
GSM525792.txt	3	197060578	197815845	83	0.4846
GSM525792.txt	3	197821767	197895198	4	0.2396
GSM525792.txt	4	51439	273662	24	-0.1004
GSM525792.txt	4	279850	4397890	433	0.1878
GSM525792.txt	4	4411117	6092728	181	-0.0062
GSM525792.txt	4	6099468	9705694	331	0.1497
GSM525792.txt	4	9741741	17512123	514	-0.1024
GSM525792.txt	4	17517984	17620492	13	0.1778
GSM525792.txt	4	17625158	17838363	30	0.0129
GSM525792.txt	4	17845126	20254711	105	-0.1632
GSM525792.txt	4	20264205	20427304	20	-0.2835
GSM525792.txt	4	20435407	24263618	282	-0.1574
GSM525792.txt	4	24284443	25344477	85	-0.0092
GSM525792.txt	4	25352275	25785915	36	0.1834
GSM525792.txt	4	25801446	27406675	115	-0.0144
GSM525792.txt	4	27428238	37494870	399	-0.2166
GSM525792.txt	4	37514006	39320075	165	0.0735
GSM525792.txt	4	39329243	40809020	151	0.2081
GSM525792.txt	4	40811005	42487596	162	0.0138
GSM525792.txt	4	42495237	47966398	372	-0.1692
GSM525792.txt	4	47973563	48496369	59	0.0326
GSM525792.txt	4	48501337	48674924	22	-0.131
GSM525792.txt	4	48683426	53768060	143	0.0159
GSM525792.txt	4	53776799	54088110	32	-0.1309
GSM525792.txt	4	54094426	54952204	89	-0.0079
GSM525792.txt	4	54955968	55031968	9	0.176
GSM525792.txt	4	55048675	56202792	67	-0.0476
GSM525792.txt	4	56214611	56265589	8	0.1556
GSM525792.txt	4	56277838	56386577	13	-0.0374
GSM525792.txt	4	56397392	56496616	10	0.1757
GSM525792.txt	4	56500590	56986728	35	-0.0307
GSM525792.txt	4	57005015	57958515	106	0.1473
GSM525792.txt	4	57968138	58415054	20	-0.019
GSM525792.txt	4	58438584	69386997	529	-0.204
GSM525792.txt	4	69392574	69483247	9	0.1499
GSM525792.txt	4	69608712	71226650	159	-0.2174
GSM525792.txt	4	71230230	71541723	49	-0.0375
GSM525792.txt	4	71546037	71888116	40	0.1658
GSM525792.txt	4	71892399	72057259	9	0.0466
GSM525792.txt	4	72067587	76417341	359	-0.1513
GSM525792.txt	4	76426679	78075249	192	0.0355
GSM525792.txt	4	78080204	83030466	410	-0.1422
GSM525792.txt	4	83072255	84519206	149	0.0971
GSM525792.txt	4	84526936	87694063	263	-0.1109
GSM525792.txt	4	87699322	88931030	128	0.026
GSM525792.txt	4	88940710	89039149	11	-0.5206
GSM525792.txt	4	89052223	89534530	51	-0.3861
GSM525792.txt	4	89552916	90863258	115	-0.6199
GSM525792.txt	4	90874357	94542373	338	-0.2233
GSM525792.txt	4	94547486	96199390	147	-0.5484
GSM525792.txt	4	96212655	99086289	185	-0.6899
GSM525792.txt	4	99113981	100399094	129	-0.0592
GSM525792.txt	4	100424553	103592451	240	-0.636
GSM525792.txt	4	103599921	108700194	352	-0.1517
GSM525792.txt	4	108716958	108774429	6	0.0597
GSM525792.txt	4	108785979	109476285	52	-0.0871
GSM525792.txt	4	109491404	109725882	26	0.0898
GSM525792.txt	4	109735066	110326092	61	-0.1322
GSM525792.txt	4	110343660	110509778	18	0.023
GSM525792.txt	4	110515339	110624312	14	0.1837
GSM525792.txt	4	110629072	111559962	94	0.0113
GSM525792.txt	4	111570513	112809528	44	-0.2114
GSM525792.txt	4	112835905	113406759	47	-0.0651
GSM525792.txt	4	113417006	113815805	46	0.0925
GSM525792.txt	4	113829352	115998275	170	-0.1883
GSM525792.txt	4	116008240	116194447	9	-0.7008
GSM525792.txt	4	116254922	122557332	366	-0.1534
GSM525792.txt	4	122572467	122765136	28	0.0049
GSM525792.txt	4	122775850	123278030	41	-0.1622
GSM525792.txt	4	123283745	124032471	72	-0.0356
GSM525792.txt	4	124038826	124189038	19	-0.1883
GSM525792.txt	4	124196359	124477814	23	0.0667
GSM525792.txt	4	124497790	124726394	9	-0.0839
GSM525792.txt	4	124737507	128357825	154	-0.2182
GSM525792.txt	4	128378947	128683092	21	-0.0896
GSM525792.txt	4	128694567	129083402	43	0.1105
GSM525792.txt	4	129099756	129473613	26	-0.0301
GSM525792.txt	4	129521912	129764108	15	0.1136
GSM525792.txt	4	129778055	130021951	28	-0.0763
GSM525792.txt	4	130027774	139685387	375	-0.2351
GSM525792.txt	4	139729143	140532883	67	0.1513
GSM525792.txt	4	140560631	141063014	56	-0.0131
GSM525792.txt	4	141069009	141069009	3	0.2259
GSM525792.txt	4	141074838	141607505	63	-0.0633
GSM525792.txt	4	141617272	141699356	11	0.1166
GSM525792.txt	4	141711154	148140782	488	-0.1239
GSM525792.txt	4	148161018	148911447	61	0.0302
GSM525792.txt	4	148917553	150974237	147	-0.1896
GSM525792.txt	4	150983883	151158941	19	-0.0337
GSM525792.txt	4	151168128	151183096	3	0.3232
GSM525792.txt	4	151191879	151687674	62	-0.126
GSM525792.txt	4	151701705	152289049	59	0.1168
GSM525792.txt	4	152323685	153236403	54	-0.0455
GSM525792.txt	4	153242487	153362017	14	-0.2564
GSM525792.txt	4	153371914	153831380	49	-0.0259
GSM525792.txt	4	153840965	154417309	49	0.1079
GSM525792.txt	4	154428761	154664228	26	-0.0092
GSM525792.txt	4	154673022	159208251	323	-0.1965
GSM525792.txt	4	159223660	160624927	113	-0.0087
GSM525792.txt	4	160640749	165321490	281	-0.192
GSM525792.txt	4	165361434	165742925	35	-0.052
GSM525792.txt	4	165750168	166090233	41	0.1539
GSM525792.txt	4	166101256	166468815	39	-0.0199
GSM525792.txt	4	166476389	169339753	180	-0.2036
GSM525792.txt	4	169344987	171311149	173	-0.0024
GSM525792.txt	4	171351732	173422554	125	-0.2184
GSM525792.txt	4	173429526	173429526	3	0.0929
GSM525792.txt	4	173440159	183638262	604	-0.1323
GSM525792.txt	4	183647220	184046121	36	0.1074
